mp-14115,39.311898884543524
mp-15704,67.72592380950289
mp-12491,502.6722881090234
mp-5061,107.74815005464787
mp-5962,140.81850495604078
mp-23289,56.08372303385529
mp-1022,103.98198843065039
mp-27419,114.21073278766406
mp-569548,368.6912642223065
mp-5348,96.59043493018025
mp-9384,200.93057033120013
mp-961646,58.72529402206134
mp-6972,63.01215574240074
mp-13900,150.29062528976567
mp-8311,141.19361586829132
mp-638729,314.89153691378567
mp-697096,94.0255870458458
mp-23231,50.09222871611311
mp-7908,222.2333754059402
mp-4627,174.23129063059042
mp-10044,27.982032094119386
mp-3731,111.61334609622097
mp-13541,128.86927494425532
mp-8192,159.03109546283014
mp-8891,148.56071282682294
mp-776532,76.14486546687158
mp-6026,119.87488675164732
mp-9845,214.77615093676846
mp-10547,306.39723074131877
mp-9900,277.1091425741452
mp-5020,67.72009586049151
mp-1960,25.19635673239647
mp-641923,354.57590340202006
mp-571093,85.61510186360121
mp-505297,59.643354894567125
mp-561586,131.73158482505832
mp-9812,98.13938979437077
mp-5132,148.00445363827242
mp-22898,92.74329737462163
mp-4236,210.88400210448637
mp-4666,173.74813194016113
mp-989608,305.5593862410317
mp-697038,131.81025837018137
mp-5077,80.27537071697384
mp-569677,110.2991226422376
mp-9687,233.23545087455432
mp-6088,135.84244400349533
mp-754117,94.26864063346966
mp-13445,318.7541249603492
mp-560790,204.0403261056175
mp-6270,139.62379513996618
mp-555763,121.47064401134335
mp-8452,106.92026552383334
mp-12385,155.5083531878358
mp-755287,112.00249452905497
mp-9306,97.25067009287761
mp-8147,293.07582571067627
mp-12444,137.54149688558886
mp-754212,463.68480407009946
mp-34126,274.4439158986202
mp-7436,175.97158670598398
mp-7089,196.1684214918684
mp-867219,238.67933204005783
mp-14206,231.25054757094452
mp-553875,74.41724255196117
mp-8405,139.3729315692995
mp-10615,77.05993008196977
mp-2008,92.0116087424594
mp-23933,68.27637982176051
mp-961693,69.46097950522335
mp-991652,207.09268807168712
mp-573755,257.5849133418478
mp-23860,119.9142798138098
mp-661,42.52728336284192
mp-961685,84.5834076857428
mp-2858,147.11041011653623
mp-862631,144.2523289055392
mp-553025,205.58213158394992
mp-7027,108.90368727570973
mp-8278,127.2228823150891
mp-9486,136.7336648988483
mp-10341,126.14829829903111
mp-28797,50.45280099633733
mp-22660,61.576310509036475
mp-13097,125.76494365532086
mp-4555,108.01580515610199
mp-10336,381.2386888481068
mp-1008506,84.45119345190359
mp-571461,262.257489743399
mp-9672,249.11082538128886
mp-1700,21.316978277503637
mp-29149,77.0435252097189
mp-924128,57.15172941478781
mp-30041,117.34603685880371
mp-551203,329.6919063203078
mp-2340,153.9056153631738
mp-10418,180.03814885984778
mp-7457,232.28835330446742
mp-22990,155.29690009595942
mp-11659,125.00873899311868
mp-4514,126.05463204267187
mp-315,53.92600778974903
mp-8188,56.287622052453074
mp-540957,439.1389569125569
mp-9664,355.9995468028094
mp-4406,158.5226661399647
mp-20329,123.58940612995771
mp-27546,106.12187509915574
mp-22894,146.3115505439582
mp-573763,655.0585739309258
mp-20450,234.64281234294643
mp-13275,231.36381807055497
mp-549737,158.08065784720966
mp-4187,142.39548548576573
mp-3642,104.36778908388393
mp-20352,199.24841558221382
mp-28627,229.67548210533238
mp-8262,296.7812325299227
mp-1413,88.49882431081885
mp-9166,44.77317970233139
mp-856,75.73395852909412
mp-1106,402.7240227315787
mp-8409,66.13632537256666
mp-4979,149.4850986703389
mp-1009792,23.79041570150139
mp-978847,78.18977951637092
mp-31451,60.65124665476022
mp-505825,150.9432023413391
mp-8235,277.7043755198865
mp-1794,12.149226423590816
mp-27985,104.1774773279614
mp-20256,387.59652388016707
mp-682,25.89361061876283
mp-772290,167.9995858277826
mp-2784,98.59723177844373
mp-9062,431.41701533090895
mp-23303,74.18424650296352
mp-4200,129.60995664143414
mp-9127,147.79737472418805
mp-15724,118.82752803092161
mp-867203,294.5807517284114
mp-9259,142.6507226116284
mp-989405,341.24210917394936
mp-16763,144.87100979775244
mp-568284,534.5024970824866
mp-961774,107.69989804560262
mp-7752,141.90979444988398
mp-5295,174.72307708834805
mp-7928,125.17274638501627
mp-675230,205.21583448365223
mp-2229,20.420859316059392
mp-11674,260.8664223064312
mp-7929,136.47060037972537
mp-552547,240.2407432863597
mp-27253,141.03307037476145
mp-9872,228.85934384876364
mp-1541,34.823676411618
mp-546011,141.60192381412307
mp-841,67.44110583271919
mp-4190,138.75074948298894
mp-867193,129.04293278221925
mp-581024,167.98168916658986
mp-9063,489.33978172945564
mp-23302,90.37026012405481
mp-9126,135.60554243972055
mp-22905,34.20239672669833
mp-3481,196.15785107210638
mp-568544,151.40599714706605
mp-24428,110.62163558799597
