mp-1206848,4.498783958982692
mp-1206836,4.626790449712139
mp-1205847,4.266311217205068
mp-1213351,3.375434515526887
mp-641923,4.046001515181056
mp-27832,4.548495975429054
mp-23060,5.019904235147925
mp-30062,4.630451648677471
mp-1209606,3.201793932822785
mp-7457,4.480943263943751
mp-1214168,3.695269958068832
mp-28084,4.078800973276039
mp-23405,4.062434808402151
mp-600186,3.623707547420912
mp-27662,3.9895464472828737
mp-579560,3.97297583242057
mp-27214,4.000913232180879
mp-27636,4.333491241485431
mp-30167,4.801335138442695
mp-22876,3.9853866197594736
mp-29423,4.30951927195203
mp-569028,3.8336091522161766
mp-27833,4.456701372686942
mp-1068340,3.986009555192052
mp-540957,4.366848880357585
mp-31076,5.181752903858784
mp-27336,4.354763692369664
mp-1201566,6.374011979984669
mp-621938,4.415352070808011
mp-569548,5.130668149006479
mp-569118,3.932281515970233
mp-569323,4.0086375103595815
mp-28453,5.272797428467447
mp-23451,3.976185327535978
mp-570324,3.754616124356974
mp-569152,3.5754026591343084
mp-28110,4.881466736839251
mp-27333,5.24699343278774
mp-27544,4.332278100414439
mp-28377,4.295309949562816
mp-29287,3.777015691785584
mp-27517,3.808470436508565
mp-1209441,3.645942528299679
mp-1025549,6.559809804492353
mp-23029,4.285005322898856
mp-571011,4.044456429472045
mp-569984,4.336914902603061
mp-569309,3.0185235164023414
mp-568620,3.9086807940941504
mp-27409,4.231861191743006
mp-22991,4.523940654394849
mp-27332,3.6824274758834608
mp-28328,3.971292272431076
mp-1836,7.714674112607663
mp-27641,3.5516467054285883
mp-1205667,6.624793416474016
mp-1206511,4.208775415856484
mp-1208181,6.406998857133451
mp-1205652,4.920668243174458
mp-1206662,4.279745170559026
mp-1194576,3.713209560844516
mp-568244,5.25251091639508
mp-28329,5.550622733179394
mp-1209364,3.4359609969207696
mp-23076,2.729932431978054
mp-582423,4.056780779153017
mp-28070,4.166629334203272
mp-1232302,3.3077914668359303
mp-568005,4.797825693373753
mp-600089,4.419040946876881
mp-1209403,3.8701861918153297
mp-27834,5.25092659444254
mp-5704,5.615474924736261
mp-22978,2.8698270612023458
mp-29936,4.457200065816534
mp-4160,6.215163955048104
mp-23481,4.281340323505602
mp-1204449,3.9124472608692833
mp-31287,6.029985876541862
mp-669458,4.555602069914749
mp-573702,4.218863629681992
mp-1193242,3.168061368372294
mp-27300,4.752051654543362
mp-540881,4.236468772572612
mp-23038,4.13292488312573
mp-30996,4.435532525910827
mp-570099,3.881267921646177
mp-1201723,4.434897775679085
mp-647426,4.460553928068586
mp-7684,6.971301341804368
mp-568666,5.0331621863947325
mp-504968,2.3472203357232018
mp-614013,4.226897498662958
mp-23486,3.2464049507403985
mp-1200647,3.941497615803125
mp-27804,3.117618343668325
mp-23467,4.273186219514939
mp-31077,5.427899985811084
mp-567780,4.309394344134629
mp-540822,4.346721812608023
mp-568396,3.412129521716593
mp-640052,4.092751151255834
mp-23336,3.3376903701958534
mp-1205742,6.761534217014161
mp-29398,4.629361711677478
mp-1112642,4.069810049696817
mp-23399,4.0834407310144725
mp-1193173,3.7394365299855865
mp-27871,4.757663080540303
mp-27570,2.561197565788979
mp-567714,3.858200908565202
mp-30164,3.456385299181914
mp-10644,7.031515967945506
mp-1195363,4.109720667899417
mp-1103539,3.949129235448356
mp-27397,5.928656696405218
mp-1209693,4.074595547815445
mp-22990,3.536236864484417
mp-23059,2.954064587351544
mp-1192748,4.486211567818194
mp-616439,3.2581715258721373
mp-22950,3.5797471486975265
mp-16848,5.470036248785521
mp-1238793,4.433308599996832
mp-1209302,2.8755650372482666
mp-1069538,4.535852458397697
mp-1205554,6.892913589266826
mp-571648,2.778416342861221
mp-23232,4.425671475225835
mp-7449,4.092483447738724
mp-1112651,3.60560209667524
mp-571265,4.169442640120304
mp-582024,3.4821145750529325
mp-541899,4.332299359359421
mp-1205840,3.242496931131389
mp-1541714,3.118908840803914
mp-22975,2.9185609078072337
mp-568753,4.231081253122884
mp-1200099,3.451111179791277
mp-1025396,6.44222186328496
